"logFC","AveExpr","t","P.Value","adj.P.Val","B","entrez_id","Gene.symbol","ensembl_id","Gene.title","gene_biotype","biotype_class"
1.70032890128859,8.75138975920486,7.98070940564918,1.65377561236538e-10,4.44880674050037e-08,13.5284085937472,1439,"CSF2RB","ENSG00000100368","colony stimulating factor 2 receptor beta common subunit [Source:HGNC Symbol;Acc:HGNC:2436]","protein_coding","protein_coding"
3.49770805367036,5.43727969473528,7.97797485721581,1.67006029413561e-10,4.45214001475377e-08,13.8275421182464,6714,"SRC","ENSG00000197122","SRC proto-oncogene, non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:11283]","protein_coding","protein_coding"
8.42825226948664,-0.423755341485134,7.95941094361116,1.78495484798278e-10,4.67421229262465e-08,12.3434262336182,23316,"CUX2","ENSG00000111249","cut like homeobox 2 [Source:HGNC Symbol;Acc:HGNC:19347]","protein_coding","protein_coding"
8.4905090158855,-0.199582008709766,7.95241550199405,1.83028297593268e-10,4.75086873165121e-08,12.3443413461749,NA,"","ENSG00000253364","","lincRNA","long_noncoding"
6.66693086784474,3.21049905408757,7.94612922356894,1.87200202204626e-10,4.81690537690181e-08,13.1260060856947,NA,"IGLC2","ENSG00000211677","immunoglobulin lambda constant 2 (Kern-Oz- marker) [Source:HGNC Symbol;Acc:HGNC:5856]","IG_C_gene","protein_coding"
-2.82822450968395,6.51233789787933,-7.93658420098261,1.93718227193518e-10,4.94165177662361e-08,13.6412729791242,64116,"SLC39A8","ENSG00000138821","solute carrier family 39 member 8 [Source:HGNC Symbol;Acc:HGNC:20862]","protein_coding","protein_coding"
3.16872941688876,5.915618716751,7.92923604456753,1.98891044403628e-10,5.03024349995535e-08,13.6532198005969,1508,"CTSB","ENSG00000164733","cathepsin B [Source:HGNC Symbol;Acc:HGNC:2527]","protein_coding","protein_coding"
-1.62705719928427,8.85280995290023,-7.92597883145736,2.01228179750577e-10,5.04622293813501e-08,13.3036093204547,7057,"THBS1","ENSG00000137801","thrombospondin 1 [Source:HGNC Symbol;Acc:HGNC:11785]","protein_coding","protein_coding"
3.28981521524478,5.81412224237294,7.92085962114811,2.04957242566793e-10,5.09654602083526e-08,13.6296766553235,10123,"ARL4C","ENSG00000188042","ADP ribosylation factor like GTPase 4C [Source:HGNC Symbol;Acc:HGNC:698]","protein_coding","protein_coding"
7.44277929412012,2.12116110226862,7.90612248946325,2.16084695121897e-10,5.3284685111267e-08,12.6161733824669,3620,"IDO1","ENSG00000131203","indoleamine 2,3-dioxygenase 1 [Source:HGNC Symbol;Acc:HGNC:6059]","protein_coding","protein_coding"
5.32218095201067,3.90219541344424,7.8979395312175,2.22523409469497e-10,5.44189273521645e-08,13.3182044351448,79789,"CLMN","ENSG00000165959","calmin (calponin-like, transmembrane) [Source:HGNC Symbol;Acc:HGNC:19972]","protein_coding","protein_coding"
-3.41702174152382,5.61897478307715,-7.83953953135436,2.74430507023659e-10,6.656289453555e-08,13.3445366292119,6319,"SCD","ENSG00000099194","stearoyl-CoA desaturase [Source:HGNC Symbol;Acc:HGNC:10571]","protein_coding","protein_coding"
5.20803506194797,4.06609792270583,7.82004816641206,2.94335360231433e-10,7.05409898113619e-08,13.0671999502954,23596,"OPN3","ENSG00000054277","opsin 3 [Source:HGNC Symbol;Acc:HGNC:14007]","protein_coding","protein_coding"
6.49871189966371,3.06706082403968,7.81885545485826,2.95599430117565e-10,7.05409898113619e-08,12.7176878664588,27075,"TSPAN13","ENSG00000106537","tetraspanin 13 [Source:HGNC Symbol;Acc:HGNC:21643]","protein_coding","protein_coding"
4.0656386321294,4.72505250452892,7.81254101866161,3.02383066666317e-10,7.15825386057839e-08,13.2145204622843,9922,"IQSEC1","ENSG00000144711","IQ motif and Sec7 domain 1 [Source:HGNC Symbol;Acc:HGNC:29112]","protein_coding","protein_coding"
8.33074719670869,-0.483955204443547,7.79803198618406,3.18568608544499e-10,7.48155848844466e-08,11.8435492085663,140679,"SLC32A1","ENSG00000101438","solute carrier family 32 member 1 [Source:HGNC Symbol;Acc:HGNC:11018]","protein_coding","protein_coding"
-1.92125756694363,8.01019659473913,-7.7929255318811,3.24469805992559e-10,7.56014647962662e-08,12.961276032613,10659,"CELF2","ENSG00000048740","CUGBP, Elav-like family member 2 [Source:HGNC Symbol;Acc:HGNC:2550]","protein_coding","protein_coding"
4.6005324406072,4.225093725545,7.74831105645291,3.80930061036036e-10,8.80632924696667e-08,12.9217777996853,255231,"MCOLN2","ENSG00000153898","mucolipin 2 [Source:HGNC Symbol;Acc:HGNC:13357]","protein_coding","protein_coding"
-2.25769960870198,7.16402992298267,-7.7031379684342,4.48162796594317e-10,1.02784210336958e-07,12.7479598711222,8805,"TRIM24","ENSG00000122779","tripartite motif containing 24 [Source:HGNC Symbol;Acc:HGNC:11812]","protein_coding","protein_coding"
2.6124149787632,6.56670899091933,7.7010433519077,4.51554436950578e-10,1.02784210336958e-07,12.8087227431086,29803,"REPIN1","ENSG00000214022","replication initiator 1 [Source:HGNC Symbol;Acc:HGNC:17922]","protein_coding","protein_coding"
7.24750697676855,1.76949093976832,7.69149526023711,4.67344314411339e-10,1.05566302349206e-07,11.934058935894,6559,"SLC12A3","ENSG00000070915","solute carrier family 12 member 3 [Source:HGNC Symbol;Acc:HGNC:10912]","protein_coding","protein_coding"
-1.42460181048969,9.2421806180143,-7.68650855583425,4.75810089024425e-10,1.06664366244862e-07,12.3765532086907,3939,"LDHA","ENSG00000134333","lactate dehydrogenase A [Source:HGNC Symbol;Acc:HGNC:6535]","protein_coding","protein_coding"
4.82532830506437,3.97104324447823,7.64827533943294,5.46045741149041e-10,1.21489018995047e-07,12.529731935706,25939,"SAMHD1","ENSG00000101347","SAM and HD domain containing deoxynucleoside triphosphate triphosphohydrolase 1 [Source:HGNC Symbol;Acc:HGNC:15925]","protein_coding","protein_coding"
8.25533772788997,-0.539042134384914,7.64467960607557,5.53164412141284e-10,1.22154388952782e-07,11.3722218965341,400823,"FAM177B","ENSG00000197520","family with sequence similarity 177 member B [Source:HGNC Symbol;Acc:HGNC:34395]","protein_coding","protein_coding"
-2.99047720288644,5.89538431430056,-7.63627018288595,5.70178838684193e-10,1.24850819945434e-07,12.6202868125384,54498,"SMOX","ENSG00000088826","spermine oxidase [Source:HGNC Symbol;Acc:HGNC:15862]","protein_coding","protein_coding"
7.97417410598975,-0.00118080993871021,7.63450647875882,5.73813372734246e-10,1.24850819945434e-07,11.4324022850892,6891,"TAP2","ENSG00000228582","transporter 2, ATP-binding cassette, sub-family B (MDR/TAP) [Source:HGNC Symbol;Acc:HGNC:44]","protein_coding","protein_coding"
2.60712086669594,6.43967857509472,7.61790747245136,6.09179628962154e-10,1.30624886961008e-07,12.5233529977188,2889,"RAPGEF1","ENSG00000107263","Rap guanine nucleotide exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:4568]","protein_coding","protein_coding"
8.06351052816216,-0.0741150998137994,7.61817469164638,6.08593308716658e-10,1.30624886961008e-07,11.3445199519371,136227,"COL26A1","ENSG00000160963","collagen type XXVI alpha 1 [Source:HGNC Symbol;Acc:HGNC:18038]","protein_coding","protein_coding"
3.69739237793567,5.08170712741074,7.61074588856041,6.2510621671016e-10,1.32125128990503e-07,12.5474705944939,5294,"PIK3CG","ENSG00000105851","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma [Source:HGNC Symbol;Acc:HGNC:8978]","protein_coding","protein_coding"
-2.10805920598813,7.47824410313403,-7.61219271125179,6.21855302168875e-10,1.32125128990503e-07,12.3867548460635,4088,"SMAD3","ENSG00000166949","SMAD family member 3 [Source:HGNC Symbol;Acc:HGNC:6769]","protein_coding","protein_coding"
8.08788485612247,-0.593336452975347,7.58183779463375,6.93757647585686e-10,1.45595620919915e-07,11.1988774206162,23547,"LILRA4","ENSG00000277092","leukocyte immunoglobulin like receptor A4 [Source:HGNC Symbol;Acc:HGNC:15503]","protein_coding","protein_coding"
2.48440444741393,6.79022769784311,7.57687488986808,7.06282743073614e-10,1.47180370776699e-07,12.3533156950292,3113,"HLA-DPA1","ENSG00000206291","major histocompatibility complex, class II, DP alpha 1 [Source:HGNC Symbol;Acc:HGNC:4938]","protein_coding","protein_coding"
3.37009041428157,5.32321942902171,7.56214616347167,7.44806312837115e-10,1.54122822399742e-07,12.3810960336124,23231,"SEL1L3","ENSG00000091490","SEL1L family member 3 [Source:HGNC Symbol;Acc:HGNC:29108]","protein_coding","protein_coding"
2.71094157246496,5.75392866204027,7.53091491668608,8.33612596995369e-10,1.7130159970618e-07,12.2329508765065,3117,"HLA-DQA1","ENSG00000196735","major histocompatibility complex, class II, DQ alpha 1 [Source:HGNC Symbol;Acc:HGNC:4942]","protein_coding","protein_coding"
2.02714383871009,7.94214129212324,7.52546111705525,8.5017635531033e-10,1.73500472620607e-07,12.0242728532956,9308,"CD83","ENSG00000112149","CD83 molecule [Source:HGNC Symbol;Acc:HGNC:1703]","protein_coding","protein_coding"
7.52765961661852,0.697301667618044,7.52348501710795,8.5625913304813e-10,1.73544958945392e-07,11.2379567015829,654817,"NCF1C","ENSG00000165178","neutrophil cytosolic factor 1C pseudogene [Source:HGNC Symbol;Acc:HGNC:32523]","unprocessed_pseudogene","pseudogene"
-2.23952738966567,7.023254317297,-7.50159276013949,9.26640347993196e-10,1.86532071683447e-07,12.0444510178162,667,"DST","ENSG00000151914","dystonin [Source:HGNC Symbol;Acc:HGNC:1090]","protein_coding","protein_coding"
2.59228308942341,6.55979895053524,7.4969306816313,9.42362443537506e-10,1.88415182883232e-07,12.0960632871235,4353,"MPO","ENSG00000005381","myeloperoxidase [Source:HGNC Symbol;Acc:HGNC:7218]","protein_coding","protein_coding"
-6.02962764707528,2.7502620168178,-7.49074035511077,9.63652635012491e-10,1.90725923534338e-07,11.6981171943102,5972,"REN","ENSG00000143839","renin [Source:HGNC Symbol;Acc:HGNC:9958]","protein_coding","protein_coding"
-4.05446732736643,4.7092433021722,-7.48983388630292,9.66810467038989e-10,1.90725923534338e-07,12.0957225507132,216,"ALDH1A1","ENSG00000165092","aldehyde dehydrogenase 1 family member A1 [Source:HGNC Symbol;Acc:HGNC:402]","protein_coding","protein_coding"
-1.35729751759122,9.44384916351031,-7.47886550839445,1.00585340917004e-09,1.9711396179305e-07,11.5908252391621,81671,"VMP1","ENSG00000062716","vacuole membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:29559]","protein_coding","protein_coding"
-1.35729751759122,9.44384916351031,-7.47886550839445,1.00585340917004e-09,1.9711396179305e-07,11.5908252391621,406991,"VMP1","ENSG00000062716","vacuole membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:29559]",NA,NA
4.58252995020302,4.12387929682888,7.45020564659489,1.1155006886586e-09,2.17163032092741e-07,11.8952894909775,440712,"C1orf186","ENSG00000263961","chromosome 1 open reading frame 186 [Source:HGNC Symbol;Acc:HGNC:25341]","protein_coding","protein_coding"
6.37742542468931,2.48485074953748,7.43354410367977,1.18467547798153e-09,2.29122431823211e-07,11.359483208131,639,"PRDM1","ENSG00000057657","PR domain 1 [Source:HGNC Symbol;Acc:HGNC:9346]","protein_coding","protein_coding"
-1.07829559664846,10.8004669663708,-7.43030153888077,1.19862986614571e-09,2.30315950448817e-07,11.1427036064026,6189,"RPS3A","ENSG00000145425","ribosomal protein S3A [Source:HGNC Symbol;Acc:HGNC:10421]","protein_coding","protein_coding"
7.95955122328876,-0.659690155396939,7.42156588655991,1.23704952336306e-09,2.36164725457008e-07,10.7047417099092,151888,"BTLA","ENSG00000186265","B and T lymphocyte associated [Source:HGNC Symbol;Acc:HGNC:21087]","protein_coding","protein_coding"
-2.68341197542933,6.08169838436273,-7.41568067546873,1.26362673560314e-09,2.39692171366874e-07,11.8268457497126,221178,"SPATA13","ENSG00000182957","spermatogenesis associated 13 [Source:HGNC Symbol;Acc:HGNC:23222]","protein_coding","protein_coding"
-1.80611685879082,8.61973413926643,-7.40165984822099,1.32927393016653e-09,2.50538502341132e-07,11.4643562240556,1021,"CDK6","ENSG00000105810","cyclin dependent kinase 6 [Source:HGNC Symbol;Acc:HGNC:1777]","protein_coding","protein_coding"
4.54871975654048,4.00515408938603,7.3918403117969,1.37727621840975e-09,2.57942915056727e-07,11.6858147327523,58191,"CXCL16","ENSG00000161921","C-X-C motif chemokine ligand 16 [Source:HGNC Symbol;Acc:HGNC:16642]","protein_coding","protein_coding"
5.01324849805388,3.5564157516058,7.38025179974695,1.43616705124533e-09,2.67280623983651e-07,11.5544310483349,285972,"LINC00996","ENSG00000242258","long intergenic non-protein coding RNA 996 [Source:HGNC Symbol;Acc:HGNC:27800]","lincRNA","long_noncoding"
8.0219964614072,-0.660460485174442,7.37239031403941,1.4775487225941e-09,2.73263401564262e-07,10.5632685974462,26509,"MYOF","ENSG00000138119","myoferlin [Source:HGNC Symbol;Acc:HGNC:3656]","protein_coding","protein_coding"
8.00572754684358,-0.660202903663632,7.36680969470797,1.50764781245837e-09,2.77098176512147e-07,10.5448289963541,10815,"CPLX1","ENSG00000168993","complexin 1 [Source:HGNC Symbol;Acc:HGNC:2309]","protein_coding","protein_coding"
3.08427369202811,5.79010620058188,7.35228746414508,1.58888643110006e-09,2.90226780140011e-07,11.631714272672,120425,"JAML","ENSG00000160593","junction adhesion molecule like [Source:HGNC Symbol;Acc:HGNC:19084]","protein_coding","protein_coding"
4.07355658188913,4.60783838912271,7.34782604097935,1.61471455506296e-09,2.93135082201644e-07,11.6049091976553,3117,"HLA-DQA2","ENSG00000257473","major histocompatibility complex, class II, DQ alpha 2 [Source:HGNC Symbol;Acc:HGNC:4943]","protein_coding","protein_coding"
4.07355658188913,4.60783838912271,7.34782604097935,1.61471455506296e-09,2.93135082201644e-07,11.6049091976553,3118,"HLA-DQA2","ENSG00000257473","major histocompatibility complex, class II, DQ alpha 2 [Source:HGNC Symbol;Acc:HGNC:4943]",NA,NA
8.0962485184579,-0.149623172147005,7.32854617027738,1.73125775805653e-09,3.08612339268981e-07,10.336437371311,NA,"IGKV3-20","ENSG00000239951","immunoglobulin kappa variable 3-20 [Source:HGNC Symbol;Acc:HGNC:5817]","IG_V_gene","protein_coding"
7.53346960186066,0.442631217998544,7.32956224959292,1.72491040110519e-09,3.08612339268981e-07,10.569020373629,NA,"WFDC21P","ENSG00000261040","WAP four-disulfide core domain 21, pseudogene [Source:HGNC Symbol;Acc:HGNC:50357]","processed_transcript","long_noncoding"
8.0962485184579,-0.149623172147005,7.32854617027738,1.73125775805653e-09,3.08612339268981e-07,10.336437371311,NA,"IGKV3-20","ENSG00000282402","immunoglobulin kappa variable 3-20 [Source:HGNC Symbol;Acc:HGNC:5817]","IG_V_gene","protein_coding"
7.8793351662479,-0.702276764177559,7.32684889182395,1.74191276825177e-09,3.08652339672683e-07,10.414376705353,51296,"SLC15A3","ENSG00000110446","solute carrier family 15 member 3 [Source:HGNC Symbol;Acc:HGNC:18068]","protein_coding","protein_coding"
6.81193249472672,1.79509918466501,7.32194051547593,1.77309745724745e-09,3.10459922233191e-07,10.8309995857937,5031,"P2RY6","ENSG00000171631","pyrimidinergic receptor P2Y6 [Source:HGNC Symbol;Acc:HGNC:8543]","protein_coding","protein_coding"
7.28088637497719,0.734210079241581,7.32302472923169,1.76616124861054e-09,3.10459922233191e-07,10.6448973182501,NA,"","ENSG00000214797","","lincRNA","long_noncoding"
7.78627095089178,-0.218155253590928,7.31706042646957,1.80465720682095e-09,3.14127125923757e-07,10.4246563019271,54491,"FAM105A","ENSG00000145569","family with sequence similarity 105 member A [Source:HGNC Symbol;Acc:HGNC:25629]","protein_coding","protein_coding"
-3.59839635155416,5.21750190013151,-7.29456328538749,1.95758666026764e-09,3.38754075227951e-07,11.4468224769703,11001,"SLC27A2","ENSG00000140284","solute carrier family 27 member 2 [Source:HGNC Symbol;Acc:HGNC:10996]","protein_coding","protein_coding"
5.14830654727103,3.36287813279417,7.2863844864495,2.01634766255689e-09,3.4689385862047e-07,11.1973088926827,999,"CDH1","ENSG00000039068","cadherin 1 [Source:HGNC Symbol;Acc:HGNC:1748]","protein_coding","protein_coding"
7.23756840138811,1.397635378113,7.27937530402488,2.06811018300619e-09,3.53742476447029e-07,10.6418580058293,256236,"NAPSB","ENSG00000131401","napsin B aspartic peptidase, pseudogene [Source:HGNC Symbol;Acc:HGNC:13396]","transcribed_unprocessed_pseudogene","pseudogene"
6.50603978265112,1.69052276171819,7.2668897236069,2.1636368406821e-09,3.6795504455531e-07,10.7456864071644,10333,"TLR6","ENSG00000174130","toll like receptor 6 [Source:HGNC Symbol;Acc:HGNC:16711]","protein_coding","protein_coding"
-3.19944354529194,5.50653146708295,-7.25918570478657,2.22477325172102e-09,3.76190087381009e-07,11.3163964671279,2078,"ERG","ENSG00000157554","ERG, ETS transcription factor [Source:HGNC Symbol;Acc:HGNC:3446]","protein_coding","protein_coding"
7.836301934711,-0.726760385831482,7.25418625960472,2.26537029760071e-09,3.80878252706265e-07,10.1956832948065,643418,"LIPN","ENSG00000204020","lipase family member N [Source:HGNC Symbol;Acc:HGNC:23452]","protein_coding","protein_coding"
4.25366187711613,4.42813200377258,7.22433095724007,2.52373508035608e-09,4.2192002690857e-07,11.1496646513564,7305,"TYROBP","ENSG00000011600","TYRO protein tyrosine kinase binding protein [Source:HGNC Symbol;Acc:HGNC:12449]","protein_coding","protein_coding"
5.51996807004626,2.97969296952035,7.1986013338784,2.76996586640075e-09,4.60483482880139e-07,10.8002525403592,221472,"FGD2","ENSG00000146192","FYVE, RhoGEF and PH domain containing 2 [Source:HGNC Symbol;Acc:HGNC:3664]","protein_coding","protein_coding"
4.830869976662,3.59025925385291,7.18666041603849,2.89227966421625e-09,4.78130991864934e-07,10.9181371474107,7804,"LRP8","ENSG00000157193","LDL receptor related protein 8 [Source:HGNC Symbol;Acc:HGNC:6700]","protein_coding","protein_coding"
2.11280368562555,7.13484887332396,7.1717900076552,3.05219290508782e-09,5.01763556969187e-07,10.8636557338003,9770,"RASSF2","ENSG00000101265","Ras association domain family member 2 [Source:HGNC Symbol;Acc:HGNC:9883]","protein_coding","protein_coding"
3.51367873071582,4.85252867593116,7.16680100142399,3.10780405879556e-09,5.08083038142649e-07,11.000976477569,23466,"CBX6","ENSG00000183741","chromobox 6 [Source:HGNC Symbol;Acc:HGNC:1556]","protein_coding","protein_coding"
3.35513110172935,5.09339836087639,7.15208617744481,3.27780809391441e-09,5.32931974214402e-07,10.9512008852032,1122,"CHML","ENSG00000203668","choroideremia-like (Rab escort protein 2) [Source:HGNC Symbol;Acc:HGNC:1941]","protein_coding","protein_coding"
-1.94341004260643,7.89928785504762,-7.1496635881116,3.30667660745848e-09,5.34687800498928e-07,10.6730225394667,4602,"MYB","ENSG00000118513","MYB proto-oncogene, transcription factor [Source:HGNC Symbol;Acc:HGNC:7545]","protein_coding","protein_coding"
